request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
339,True,0.04539067670702934,14.963608825579286,2041,1024,3065,server_usage,3888,
340,True,0.04521842207759619,14.962856498546898,2041,1024,3065,server_usage,3948,
341,True,0.04364622477442026,14.960371884517372,2041,1024,3065,server_usage,3860,
342,True,0.025310339406132698,14.945841589942575,2041,1024,3065,server_usage,3065,
343,True,0.032167233526706696,14.948607455939054,2041,1024,3065,server_usage,3875,
344,True,0.04557105619460344,14.96268015820533,2041,1024,3065,server_usage,3576,
345,True,0.04494894575327635,14.961977005004883,2041,1024,3065,server_usage,3607,
346,True,0.044756604358553886,14.962963961996138,2041,1024,3065,server_usage,3216,
347,True,0.04395579732954502,14.961595016531646,2041,1024,3065,server_usage,2940,
348,True,0.032370525412261486,14.949077589437366,2041,1024,3065,server_usage,3529,
349,True,0.044173345901072025,14.962749248370528,2041,1024,3065,server_usage,3461,
