request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
312,True,0.04880342539399862,18.219807045534253,2041,1024,3065,server_usage,3909,
313,True,0.04796547815203667,18.217134285718203,2041,1024,3065,server_usage,3909,
314,True,0.06344716064631939,18.232958142645657,2041,1024,3065,server_usage,3657,
315,True,0.06126977410167456,18.233774098567665,2041,1024,3065,server_usage,3657,
316,True,0.063400873914361,18.23458685632795,2041,1024,3065,server_usage,3657,
317,True,0.06271917000412941,18.234589422121644,2041,1024,3065,server_usage,3657,
318,True,0.04691439028829336,18.219699473120272,2041,1024,3065,server_usage,3657,
319,True,0.04676321614533663,18.215727157890797,2041,1024,3065,server_usage,3657,
320,True,0.06764638237655163,17.816617941483855,2041,1024,3065,server_usage,1962,
321,True,0.06528899725526571,17.814492953009903,2041,1024,3065,server_usage,1962,
322,True,0.067083983682096,17.810935769230127,2041,1024,3065,server_usage,1962,
323,True,0.09107000846415758,17.831410416401923,2041,1024,3065,server_usage,2996,
324,True,0.08302678447216749,17.821973559446633,2041,1024,3065,server_usage,2996,
325,True,0.08086363412439823,17.821793852373958,2041,1024,3065,server_usage,2996,
326,True,0.07698782067745924,17.816381175071,2041,1024,3065,server_usage,2996,
327,True,0.08308533485978842,17.818031070753932,2041,1024,3065,server_usage,2996,
328,True,0.07877918146550655,17.817920161411166,2041,1024,3065,server_usage,2996,
329,True,0.07330040261149406,17.814519693143666,2041,1024,3065,server_usage,3233,
330,True,0.07147885486483574,17.81722884159535,2041,1024,3065,server_usage,2718,
331,True,0.07531610410660505,17.820403845980763,2041,1024,3065,server_usage,2718,
332,True,0.07264591008424759,17.81768224388361,2041,1024,3065,server_usage,2718,
333,True,0.06825858447700739,17.81480082217604,2041,1024,3065,server_usage,2718,
334,True,0.06951448693871498,17.814819968305528,2041,1024,3065,server_usage,2718,
335,True,0.09535186644643545,17.852318770252168,2041,1024,3065,server_usage,3182,
336,True,0.06956353038549423,17.8167189611122,2041,1024,3065,server_usage,2718,
337,True,0.0766654247418046,17.827523082494736,2041,1024,3065,server_usage,3182,
338,True,0.07580938376486301,17.821545293554664,2041,1024,3065,server_usage,3009,
